timestamp,open,high,low,close,volume,number_of_trades,return,jump_detected_1_3,jump_size_1_3,jump_detected_2_3,jump_size_2_3,jump_detected_3_3,jump_size_3_3,jump_detected_1_1,jump_size_1_1,jump_detected_2_1,jump_size_2_1,RV_d,log1+J,sigma2_hat,RS_neg,RS_pos,RS,BPV,JP,J_test_statistic,BPV_test_jump,rolling_mean_return_15min,rolling_std_return_15min,rolling_mean_volume_15min,rolling_std_volume_15min,return_lag_1min,return_lag_5min,return_lag_10min,return_lag_15min,return_volume_interaction,ema_return_5min,hist_vol_5min,macd,macd_signal,rsi,bollinger_hband,bollinger_lband,atr
2021-06-04,39246.78,39289.07,35555.15,36829.0,91317.799245,1926311,-0.0004609434654924936,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.727543411465971e-05,5.7687025260546596e-05,2.023967813165378e-05,0.01279496658600608,0.036807861754778216,0.2754484505995535,0.2615816073577892,0.013866843241764293,1.0530115377064617,0,0.0001836323003997025,0.0015922953820304835,116166.66795273333,45733.283412333476,0.0010625620009592363,-0.0011690278254076366,-0.002325556077908312,-0.005439369901527925,-42.09234284513812,3.842867478631528e-05,0.0009494224133596435,-8.57796228867052e-05,-0.00012369242805125778,48.92813053341796,0.003722094633723458,-0.004491024891093575,4067.754279592399
2021-06-05,36829.15,37925.0,34800.0,35513.2,70459.62149,1463754,0.0002824700858884518,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.728582627318858e-05,5.769741681948429e-05,2.015471334740531e-05,0.01279496658600608,0.036050021716036065,0.22557520723403485,0.25471420214796014,-0.029138994913925298,0.8856012163114532,0,0.00015038347148935675,0.0015841122038761826,107390.58350153334,40382.64652569832,-0.0004609434654924936,-0.0014307758134940178,0.0006349820775482005,0.0007812025195436379,19.902735333948105,0.00011977581182036078,0.0005400153913913894,-5.8134379432319626e-05,-0.00011058081832747016,50.324414604348874,0.003723655490749836,-0.004490682086109124,4000.414688192942
2021-06-06,35516.07,36480.0,35222.0,35796.31,47650.206637,993430,-0.0008687065573500288,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.791164518621227e-05,5.8323199429725125e-05,2.0912527699947232e-05,0.01307887236147533,0.036050021716036065,0.21133556845511894,0.255658834038256,-0.04432326558313707,0.8266311987619225,0,0.0001408903789700795,0.0015901563626419765,102131.11436473332,42776.671105237256,0.0002824700858884518,0.000376163350915373,0.0037680576546661572,-0.0007263101695608698,-41.39404696464577,-0.00020971831123643573,0.0007481744455937174,-0.00012764425562318045,-0.00011399350578661222,48.130070629134416,0.003703563888931971,-0.004521567941539743,3804.527924750589
2021-06-07,35796.31,36900.0,33300.0,33552.79,77574.952573,1532260,0.0008279936863334152,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.851776500712284e-05,5.89292837170182e-05,1.995620954616499e-05,0.014854352332764815,0.032400735932291556,0.3196400848521756,0.25480410643953194,0.06483597841264366,1.2544542131546457,0,0.0002130933899014506,0.0015954735859046764,92827.04143006666,28904.02137042606,-0.0008687065573500288,0.00028485227673772685,-3.9815837736261584e-05,-0.00025505147763715114,64.23157094805812,0.00013618568795351453,0.0008245096011908579,-4.5299617750979806e-05,-0.00010025472817948575,51.487648814784706,0.0037942233072881595,-0.004501240454353983,3789.9187872684042
2021-06-08,33556.96,34068.01,31000.0,33380.81,123251.189037,2074885,-0.0015416136890316825,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6.948480816582015e-05,3.989726733356288e-05,1.958507785221853e-05,0.015968274248931554,0.02388357330534646,-0.13787071016040076,0.16404169431062207,-0.30191240447102285,-0.840461388428084,0,-9.191380677360029e-05,0.0014483093221002222,90268.39443446667,23588.212606786165,0.0008279936863334152,0.0010625620009592363,-0.0007793489682321346,0.0030334942610940807,-190.00572020887083,-0.00042308077104155113,0.0009339395504938865,-0.0001692968616950358,-0.00011406315488259576,46.91969588072844,0.003507267992911908,-0.0039057421798811315,3738.3538738920897
2021-06-09,33380.8,37534.79,32396.82,37388.05,136607.597517,2601479,0.002210901898306702,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.4786150444108425e-05,4.478514757431667e-05,1.945931828440824e-05,0.01052344046806993,0.027008235647098377,0.3157750874611006,0.19438429888519912,0.12139078857590149,1.624488650945997,0,0.0002105167249740673,0.0014219764281982585,91909.15237533333,25945.677467919297,-0.0015416136890316825,-0.0004609434654924936,-0.0011690278254076366,-0.002325556077908312,302.02599667345316,0.0004549134520745332,0.001467878843262192,3.4829582201373186e-05,-8.428460746580198e-05,53.89547760869243,0.00315360795816826,-0.0027870549651540216,3838.326454328369
2021-06-10,37388.05,38491.0,35782.0,36675.72,109527.284943,2231430,0.00024460588918612567,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.423570510859164e-05,4.423472673874648e-05,1.77185410588849e-05,0.01052344046806993,0.02657902289986976,0.2767374686248931,0.16529551569746204,0.11144195292743109,1.674198283342433,0,0.00018449164574992896,0.0014172173222115868,92225.58647846666,26142.07407762157,0.002210901898306702,0.0002824700858884518,-0.0014307758134940178,0.0006349820775482005,26.79101892362467,0.00038481093111173066,0.0014673298493666298,3.750526735046386e-05,-5.992663250254881e-05,50.17452748992763,0.0031143578850520303,-0.0028014645550735423,3757.6602790192
2021-06-11,36677.83,37680.4,35936.77,37331.98,78466.0053,1727645,9.750828828182876e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.371768651246775e-05,4.371673092225036e-05,1.5921125054563464e-05,0.01052344046806993,0.008843084621614048,-0.0903174680135397,0.16331352776561348,-0.25363099577915316,-0.5530311496495425,0,-6.02116453423596e-05,0.0010137093973344277,91686.8429122,26349.898865222218,0.00024460588918612567,-0.0008687065573500288,0.000376163350915373,0.0037680576546661572,7.651085865115904,0.0002890433835017634,0.0013548890950307007,2.7439909861226705e-05,-4.245332402979371e-05,49.8969928024825,0.003128046234797247,-0.0027327710590344897,3613.800973374972
2021-06-12,37331.98,37463.63,34600.36,35546.11,87717.54999,1719650,0.0008637585458150532,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.439871408169139e-05,4.439772848795029e-05,1.1742998150332287e-05,0.012274705044523852,0.008689496136399749,3.997034159178292e-05,0.16414908436534567,-0.1641091140237539,0.0002435002409323293,0,2.664689439471826e-08,0.0010414745569494708,88509.50426353334,23415.316422005708,9.750828828182876e-05,0.0008279936863334152,0.00028485227673772685,-3.9815837736261584e-05,75.76678342182163,0.00048061510427286,0.0013580162920897132,8.036661716021574e-05,-1.788933579179182e-05,51.404905296252394,0.0031899934934791203,-0.0026828373153711424,3560.1916181339025
2021-06-13,35546.12,39380.0,34757.0,39020.57,86921.025555,1894103,-0.002116385026720125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.967571223092581e-05,3.96749251707052e-05,9.921455989536918e-06,0.01872753965625827,0.008689496136399749,-0.13366363550720728,0.17855273727245294,-0.3122163727796602,-0.748594715203108,0,-8.910909033813797e-05,0.001163061350390226,86793.36645459999,22441.716734830163,0.0008637585458150532,-0.0015416136890316825,0.0010625620009592363,-0.0007793489682321346,-183.95835699175933,-0.0003850516060581349,0.0015687884575643876,-0.0001168146990574591,-3.767440844492528e-05,45.65039791965351,0.002813011725768173,-0.0028208434764416153,3636.1065025529097
2021-06-14,39020.56,41064.05,38730.0,40516.29,108522.391949,2185089,-0.0002529526684755676,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.433148621191843e-05,3.4330896899917804e-05,1.0242472382628605e-05,0.016556471316110943,0.008689496136399749,-0.042056119814000384,0.16068851835831738,-0.20274463817231775,-0.26172448563014283,0,-2.8037413209333377e-05,0.0011257580894774356,89125.8334534,22780.943782067792,-0.002116385026720125,0.002210901898306702,-0.0004609434654924936,-0.0011690278254076366,-27.451028632851006,-0.00034101862686394585,0.001127803087690531,-0.00012132038889444808,-5.440360453482984e-05,49.46016590861328,0.002712476335537121,-0.0025130477452672893,3543.1024666562735
2021-06-15,40516.28,41330.0,39506.4,40144.04,80679.622838,1931890,4.334485792397302e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.393016274981945e-05,3.3929587134932795e-05,1.0289764303625852e-05,0.01577352672237419,0.007822425299468224,0.10535594732779871,0.1524066325322581,-0.0470506852044594,0.6912819053691726,0,7.023729821853267e-05,0.0010567872298940467,88227.09262333332,22833.98439277893,-0.0002529526684755676,0.00024460588918612567,0.0002824700858884518,-0.0014307758134940178,3.4970467892728383,-0.00021289746526797294,0.001109959536371297,-9.983164932295815e-05,-6.348921349245551e-05,50.05961611295099,0.0026713548999729234,-0.0025310900316655146,3420.280861895111
2021-06-16,40143.8,40527.14,38116.01,38349.01,87771.976937,2134897,0.00028114194932566257,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.9810945056601862e-05,1.981074882247274e-05,1.015593917445711e-05,0.01577352672237419,0.007759967228566973,0.09585380716882766,0.1509149269144704,-0.055061119745642734,0.6351512678606795,0,6.390253811255197e-05,0.0010551058705882078,88662.91350113334,22753.23489866178,4.334485792397302e-05,9.750828828182876e-05,-0.0008687065573500288,0.000376163350915373,24.676384692235278,-4.82176604034278e-05,0.0011281703337188862,-6.288849109304686e-05,-6.336906901257378e-05,50.56637913671895,0.0018753692617420575,-0.0020837959639686977,3348.198657474031
2021-06-17,38349.0,39559.88,37365.0,38092.97,79541.307119,1620210,0.0017485693712563602,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.2866854601763086e-05,2.2866593159309892e-05,1.0260879561563353e-05,0.01577352672237419,0.01073632125510017,0.242225516620691,0.15388252240267405,0.08834299421801695,1.5740937491708402,0,0.00016148367774712752,0.0011411751444268291,89459.84247606667,22164.05489972859,0.00028114194932566257,0.0008637585458150532,0.0008279936863334152,0.00028485227673772685,139.0834933779789,0.0005507113501498348,0.0013841900614495267,8.383199406837002e-05,-3.392885639638502e-05,53.689355135438014,0.002123545325771031,-0.002153133507098409,3265.8187533687424
2021-06-18,38092.97,38202.84,35129.29,35819.84,95228.042935,1809253,0.0025907459946252773,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.8971434596145507e-05,2.897101493233084e-05,1.0384211698683734e-05,0.01577352672237419,0.016319248057884594,0.3950439159872951,0.21734769045515492,0.17769622553214018,1.8175666608649979,0,0.0002633626106581969,0.0012863462500065086,90749.10493766666,21878.90193327375,0.0017485693712563602,-0.002116385026720125,-0.0015416136890316825,0.0010625620009592363,246.7116708098552,0.0012307228983083156,0.0012271150729542915,0.00026501077155397076,2.5859069193686138e-05,55.4296525655815,0.0025411316623164923,-0.0022337103473581295,3252.08527098526
2021-06-19,35820.48,36457.0,34803.52,35483.72,68712.449461,1212278,-0.0019640420068557274,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.146226954426207e-05,3.1461774617491965e-05,1.049959823958515e-05,0.023063510975001485,0.016319248057884594,0.24473406185097174,0.29522983357192695,-0.05049577172095521,0.8289611483026057,0,0.0001631560412339813,0.0014002985686355374,89242.08161873333,22603.465093726427,0.0025907459946252773,-0.0002529526684755676,0.002210901898306702,-0.0004609434654924936,-134.95413713535518,0.00016580126325363475,0.0017500070886109348,4.059497862193712e-05,2.8806251079336333e-05,45.47614855391505,0.002612060512733389,-0.002384140615919835,3137.899180200599
2021-06-20,35483.72,36137.72,33336.0,35600.16,89878.17085,1691871,-0.0014974670068045373,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.1657557552250746e-05,3.165705646240078e-05,1.1394479306336575e-05,0.022956938206614805,0.01804384300940307,0.06674035258167282,0.3375738606723233,-0.2708335080906505,0.19770592559729158,0,4.449356838778205e-05,0.001463457902855269,90536.65157606667,21998.892845213406,-0.0019640420068557274,4.334485792397302e-05,0.00024460588918612567,0.0002824700858884518,-134.58959547981632,-0.00038862149343242254,0.0019798823613073357,-9.847232328508196e-05,3.350536206452673e-06,46.535254301977325,0.002617128850520939,-0.002395878073038437,3113.886381614842
2021-06-21,35600.17,35750.0,31251.23,31608.93,168778.873159,2688993,-0.0020599523363212043,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.575946231359405e-05,3.5758822959158826e-05,1.152030812145253e-05,0.028771525781835217,0.01804384300940307,-0.05238422531544473,0.3747299028994076,-0.42711412821485234,-0.13979195391168647,0,-3.4922816876963e-05,0.001546518674093635,98611.89601086667,26832.51292516387,-0.0014974670068045373,0.00028114194932566257,9.750828828182876e-05,-0.0008687065573500288,-347.67643408554227,-0.0009457317743953498,0.0022267261786249825,-0.0002511766194610267,-4.755489492704321e-05,45.390551676641984,0.0026630283579612926,-0.0026853891492024484,3212.8066400709245
2021-06-22,31614.12,33298.78,28805.0,32509.56,204208.17976199999,3113977,0.0014858974103383851,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.788621260808171e-05,3.788549494360271e-05,1.1674348624110736e-05,0.028771525781835217,0.019735306975450093,0.01340614708505225,0.40275968642373183,-0.38935353933867956,0.03328572232263591,0,8.937431390035001e-06,0.0015816694069831173,107054.1111568,37529.73078830361,-0.0020599523363212043,0.0017485693712563602,0.0008637585458150532,0.0008279936863334152,303.4324054782712,-0.00013518871281743827,0.002170577585168594,-8.509451707946596e-05,-5.5062819357527765e-05,53.205085227728226,0.002799815096824727,-0.002702071374705817,3304.304737208716
2021-06-23,32509.56,34881.0,31683.0,33678.07,126966.100563,2026228,0.0010909185979829932,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.794727798962438e-05,3.794655800993017e-05,1.1899684848372322e-05,0.029772685405782512,0.01895187966533026,0.27665937578651983,0.37468384603228977,-0.09802447024576993,0.7383808475230547,0,0.00018443958385768003,0.0015429089633087268,107301.7719252,37656.29491580762,0.0014858974103383851,0.0025907459946252773,-0.002116385026720125,-0.0015416136890316825,138.50968041755567,0.0002735137241160388,0.001732561639085357,1.4488244964112662e-05,-4.1152606493199685e-05,52.30717139800093,0.0028033496949565677,-0.002702770313135282,3296.7115416938072
2021-06-24,33675.07,35298.0,32286.57,34663.09,86625.80426,1531230,-0.0003043120170628224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.782741491497301e-05,3.7826699476253015e-05,1.1565480091681474e-05,0.024964914177700165,0.01562643606821565,0.025137984249567417,0.37140370936674993,-0.3462657251171825,0.06768371886330413,0,1.675865616637842e-05,0.0014402015776487373,103969.65237473333,37084.91276767442,0.0010909185979829932,-0.0019640420068557274,-0.0002529526684755676,0.002210901898306702,-26.361273224049835,8.090514372308508e-05,0.001552917405828046,-1.8956628651714045e-05,-3.671341092490256e-05,49.151613333138094,0.0028062061706793017,-0.002689963644015049,3276.334288715678
2021-06-25,34663.08,35500.0,31275.0,31584.45,116061.130356,2094932,-0.0007466077407552594,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.830504868410685e-05,3.8304315064429845e-05,1.1563780206367332e-05,0.022194816607393957,0.017504950525461936,-0.07398337874457109,0.3745979332160894,-0.44858131196066053,-0.19750076597964908,0,-4.932225249638058e-05,0.0014516946200088191,104405.24206893334,37193.06872262865,-0.0003043120170628224,-0.0014974670068045373,4.334485792397302e-05,0.00024460588918612567,-86.6521383245948,-0.00019493248443636305,0.0014347808082696234,-8.022669700822039e-05,-4.541606814156612e-05,48.15975278559997,0.0027744881612534376,-0.0027611534172535556,3344.096125235987
2021-06-26,31576.09,32730.0,30151.0,32283.65,107820.375287,1814051,0.004148459436122495,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5.476011329447768e-05,5.475861401425703e-05,1.0769742698275338e-05,0.022194816607393957,0.03900521030904958,0.33111173603949556,0.42192678539297884,-0.09081504935348328,0.7847611185222598,0,0.00022074115735966384,0.0018128438588922793,106362.20006806665,36496.49192111606,-0.0007466077407552594,-0.0020599523363212043,0.00028114194932566257,9.750828828182876e-05,447.28845326562384,0.0012528648224165897,0.001924712746440705,0.0002631736418595027,1.630187385864764e-05,58.21072876591393,0.0035265843699247732,-0.003011533026577639,3289.446402004845
2021-06-27,32283.65,34749.0,31973.45,34700.34,96613.244211,1799875,0.0023794624503719526,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5.973638130259978e-05,5.973459715605942e-05,1.0903136774454237e-05,0.022194816607393957,0.04514991371812654,0.4826821264951855,0.5482668419100442,-0.06558471541485866,0.8803781108002527,0,0.0003217880843301238,0.0018917695614617464,106955.24634946667,36243.283635005595,0.004148459436122495,0.0014858974103383851,0.0017485693712563602,0.0008637585458150532,229.88758680868992,0.0016283973650683774,0.0020052539129283126,0.0003881037929141199,9.066225766974209e-05,54.12655092246858,0.0037259855141601583,-0.0030557872944091706,3252.7395161473564
2021-06-28,34702.49,35297.71,33862.72,34494.89,82222.267819,1868627,0.001197705850726299,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5.879430784125391e-05,5.879257952359602e-05,1.092774571583898e-05,0.01842881007308438,0.04172714475485026,0.8140912142398279,0.5846237217750168,0.22946749246481113,1.3925045869984696,0,0.0005427274761598854,0.0017767027973695866,106641.99583373334,36448.53206619622,0.0023794624503719526,0.0010909185979829932,0.0025907459946252773,-0.002116385026720125,98.47809122680098,0.0014848335269543513,0.002002856719224572,0.0003872895239063847,0.00014998771091707063,51.525724649415956,0.0037686511669331115,-0.0028245209932063254,3122.9002649939735
2021-06-29,34494.89,36600.0,34225.43,35911.73,90788.79622,1673802,0.0015017509545616032,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5.616147656684442e-05,5.615989957015951e-05,1.0680798943462513e-05,0.021986601982723435,0.03980968620889192,0.9895615765435449,0.6127047174451209,0.37685685909842404,1.615070927917539,0,0.0006597077176956968,0.0017783373677287282,105459.75611846666,36670.111948292964,0.001197705850726299,-0.0003043120170628224,-0.0019640420068557274,-0.0002529526684755676,136.34216138688387,0.001490472669490102,0.0017842393627308844,0.00040649231830705633,0.00020128863239506778,52.1626127038438,0.0036723131410188663,-0.0027990980616665897,3069.448103208689
2021-06-30,35911.72,36100.0,34017.55,35045.0,77152.197634,1301036,0.0006884949122965781,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5.657566977007816e-05,5.6574069427286454e-05,1.0686268115987817e-05,0.021986601982723435,0.04028183267644174,1.0540765819808056,0.6287545148006489,0.42532206718015664,1.6764517107523402,0,0.0007027177213205371,0.001770148313599228,105224.59443820002,36851.23848560448,0.0015017509545616032,-0.0007466077407552594,-0.0014974670068045373,4.334485792397302e-05,53.11889554350909,0.0012231467504255943,0.0013574265963689344,0.00035202972572453723,0.00023143685106096168,50.26043119393277,0.003695024617112379,-0.0027774206354490576,2998.9482386937825
2021-07-01,35045.0,35057.57,32711.0,33504.69,71708.266112,1240681,-0.0016139930587704542,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5.917113549755371e-05,5.9169384954998144e-05,1.0721741369534132e-05,0.022663790975201544,0.04466976875641235,0.8645630811711937,0.6384876370625431,0.22607544410865066,1.3540795952584834,0,0.0005763753874474625,0.00186734987266263,104153.6803832,37620.03687631012,0.0006884949122965781,0.004148459436122495,-0.0020599523363212043,0.00028114194932566257,-115.73664376123259,0.00027743348069357836,0.0014983669646561816,0.00012167361446252062,0.00020948420374127346,45.23136795289213,0.0037313564257276163,-0.002984902578769523,2952.349793072798
2021-07-02,33502.33,33977.04,32699.0,33786.55,56172.181378,1176457,-0.001509224878343588,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6.070281640549639e-05,6.070097406406354e-05,1.0623549860284501e-05,0.022680049026474493,0.04643162129334406,0.538783656211199,0.6055916965335796,-0.06680804032238064,0.8896813798722946,0,0.00035918910414079944,0.0019102370676587585,102595.73866713332,39164.29499764775,-0.0016139930587704542,0.0023794624503719526,0.0014858974103383851,0.0017485693712563602,-84.77645360650601,-0.00031811930565214363,0.0015027056440729603,-5.183383853734369e-05,0.00015722059528555004,45.49859799236012,0.0037015073937482434,-0.0031923518892060143,2832.7562364247415
2021-07-03,33786.54,34945.61,33316.73,34669.13,43044.578641,1078278,0.00011365222891748728,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5.623664765330916e-05,5.6235066432318955e-05,1.1924645939593461e-05,0.022680049026474493,0.03805781131893281,0.29107427964041993,0.5283586697790028,-0.23728439013858288,0.5509028171377748,0,0.00019404951976028007,0.0018078688150078529,99116.84104753332,42075.02213531449,-0.001509224878343588,0.001197705850726299,0.0010909185979829932,0.0025907459946252773,4.892112305363716,-0.0001741954607956,0.0013684548156233647,-5.772174513991686e-05,0.00011423212720045666,49.600807845298355,0.0036388876437085803,-0.00290672841360259,2746.7650766801166
2021-07-04,34669.12,35967.85,34357.15,35286.51,43703.475789,1164970,-0.0007138990493036778,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5.668231445341694e-05,5.668070807175395e-05,1.172875865673447e-05,0.01789746452347852,0.03805781131893281,0.4160885753956249,0.48343465058881885,-0.06734607519319397,0.8606924946088017,0,0.0002773923835970834,0.0017283409924056458,97449.57613606667,43824.994715079236,0.00011365222891748728,0.0015017509545616032,-0.0003043120170628224,-0.0019640420068557274,-31.1998698170334,-0.00035409665696495925,0.0010046291431299607,-0.00012769246629473337,6.584720850141865e-05,47.63200153119723,0.0036393602933831315,-0.0029532957013599518,2665.6175712029653
2021-07-05,35288.13,35293.78,33125.55,33690.14,64123.874245,1109367,0.000505616945821649,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5.693608417261051e-05,5.693446337535674e-05,1.1644616272125264e-05,0.017143029549944705,0.03411321950116473,0.6163969706582435,0.44065006675210544,0.17574690390613806,1.3988355322433372,0,0.00041093131377216245,0.0016573375186777622,95732.62302906667,44639.7321211128,-0.0007138990493036778,0.0006884949122965781,-0.0007466077407552594,-0.0014974670068045373,32.4221174500084,-6.752545603608983e-05,0.0009473702545707861,-8.377431982432436e-05,3.592290283627006e-05,50.73532560754961,0.003660226280874481,-0.0029279344800615345,2630.0898875456105
2021-07-06,33690.15,35118.88,33532.0,34220.01,58210.596349,1184687,-0.0004820578177073683,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5.708942311655266e-05,5.7087793577566424e-05,1.1672336735236408e-05,0.010457989736107377,0.03411321950116473,0.7741864225196272,0.3963985156263113,0.37778790689331593,1.9530507607890748,0,0.0005161242816797515,0.001534855211426919,88361.40457506667,40668.524578520344,0.000505616945821649,-0.0016139930587704542,0.004148459436122495,-0.0020599523363212043,-28.060873043443443,-0.00020570290992651602,0.0007775201605441225,-0.00012719969253131218,3.298383762753612e-06,48.241898450604594,0.0036427386312308423,-0.002986766807121198,2555.5748955780664
2021-07-07,34220.02,35059.09,33777.77,33862.12,53807.521675,1041416,0.00045016172908675237,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5.4234573852791176e-05,5.42331032114573e-05,1.2388819916795468e-05,0.010457989736107377,0.03188516891036924,0.6706128543944638,0.37434470580396545,0.2962681485904984,1.791431383954569,0,0.000447075236262976,0.0015112270761064835,78334.69403593334,25940.145552843915,-0.0004820578177073683,-0.001509224878343588,0.0023794624503719526,0.0014858974103383851,24.22208699509091,1.2918636411240087e-05,0.0005500092580383902,-8.540775923803874e-05,-1.444284483740486e-05,50.704436772139324,0.0035142346855539758,-0.002988103625661293,2464.5566887510618
2021-07-08,33862.11,33929.64,32077.0,32875.71,70136.48032,1257892,0.00017430800450965732,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.7552992324560394e-05,4.755186171680947e-05,1.2232207269975855e-05,0.010457989736107377,0.03059659101371475,0.5789517950471303,0.3703625353263347,0.20858925972079567,1.563202915589189,0,0.0003859678633647537,0.0015018359688050518,74546.0526864,22212.232917340527,0.00045016172908675237,0.00011365222891748728,0.001197705850726299,0.0010909185979829932,12.225349927910052,6.671509244404583e-05,0.0005544910221453697,-7.369690908292848e-05,-2.6293657686509583e-05,49.947149430995715,0.0032130196664465174,-0.002928532405565396,2420.8483538402716
2021-07-09,32875.71,34100.0,32261.07,33815.81,47153.939899,1236351,0.000701989101404669,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.418832001835746e-05,4.4187343743348065e-05,1.2118452008858236e-05,0.012364376075871167,0.028029720610834214,0.6795819068938794,0.3687157220691737,0.31086618482470574,1.843105314523,0,0.00045305460459591976,0.0014912370590406388,71914.59506233333,23002.957857799032,0.00017430800450965732,-0.0007138990493036778,0.0015017509545616032,-0.0003043120170628224,33.10155189738878,0.0002784730954309202,0.000460797161620325,-2.1587672210998665e-05,-2.53524605914074e-05,51.44118248073907,0.003196840002520186,-0.0026457496308130257,2379.282757137395
2021-07-10,33815.81,34262.0,33004.78,33502.87,34761.175468,865508,-0.00025725829650651895,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.201209441301076e-05,4.201121192958018e-05,1.126323505439835e-05,0.011381893501002693,0.028029720610834214,0.7285168513187535,0.3229006290823874,0.4056162222363661,2.2561642366230075,0,0.0004856779008791691,0.001468294005453261,66494.5980698,21378.76028919343,0.000701989101404669,0.000505616945821649,0.0006884949122965781,-0.0007466077407552594,-8.942600785461877,9.98959647851072e-05,0.0004887309630770705,-5.703649361523967e-05,-3.168926719617385e-05,48.601159862736225,0.003156534814717082,-0.0024814235719801195,2299.1354173418667
2021-07-11,33502.87,34666.0,33306.47,34258.99,31572.647448,952891,0.0009204739805648021,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.861596313399238e-05,3.8615217556926266e-05,3.891643602187126e-05,0.011381893501002693,0.011667277266577247,0.4057183057629841,0.17156533751429578,0.23415296824868834,2.3648034716172046,0,0.0002704788705086562,0.0010777238490118268,61411.416213866665,19861.774462083828,-0.00025725829650651895,-0.0004820578177073683,-0.0016139930587704542,0.004148459436122495,29.0618004734297,0.0003734219700450055,0.00046030174964930556,9.790354949693958e-06,-2.339334276700029e-05,52.09792011907174,0.0030896835741927213,-0.002116529699767158,2232.0207446745903
2021-07-12,34259.0,34678.43,32658.34,33086.63,48181.403762,1176847,-0.001706483767450923,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.9320158868515555e-05,3.931938585124442e-05,3.869347608022872e-05,0.014338389331791405,0.006672706348719058,-0.0028763160193034376,0.15147293310401153,-0.15434924912331496,-0.01898897684465095,0,-1.9175440128688015e-06,0.0010214979951835611,58182.6268506,17530.278929427146,0.0009204739805648021,0.00045016172908675237,-0.001509224878343588,0.0023794624503719526,-82.22078341285184,-0.00031987994245363723,0.0010420097343660911,-0.00014752188154284836,-4.821905052216991e-05,44.77999772972718,0.0030539389851358283,-0.002400023228489196,2216.882834340691
2021-07-13,33086.94,33340.0,32202.25,32729.77,41126.361008,956053,0.000976040620614436,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.908271077417979e-05,3.9081947064887594e-05,3.8412213798719774e-05,0.014338389331791405,0.006137324113413953,-0.025042839030489733,0.14938285618625993,-0.17442569521674967,-0.16764198830998886,0,-1.669522602032633e-05,0.001004363492202523,55442.899729866665,16696.384995757755,-0.001706483767450923,0.00017430800450965732,0.00011365222891748728,0.001197705850726299,40.14099892186166,0.00011209357856905379,0.001139122529910381,-5.510049876064803e-05,-4.959534016986554e-05,52.16850409628849,0.003042211677441235,-0.0023997837185314587,2139.8019176020703
